Price,Adj Close,Close,High,Low,Open,Volume,log_return,sma_50,sma_200,rsi,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,obv,sma_crossover,price_sma_ratio,target
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2012-04-30,5737.7998046875,5737.7998046875,5793.0,5728.89990234375,5777.10009765625,784967000,-0.006826016014041064,5826.567998046875,5565.275998535156,61.92549010293861,-21.756632219054154,-31.514640675157615,9.758008456103461,22.49674919375875,22.03151068178498,11.442509240571777,-9319533700,0,1.0,1
2012-05-01,5812.2001953125,5812.2001953125,5819.0,5732.2001953125,5737.7998046875,653605400,0.01288336272034171,5824.71,5565.573000488282,64.053818330274,-14.071944548847569,-28.026101449895606,13.954156901048037,22.2647601339483,24.303681510393094,9.576138933021973,-8665928300,0,1.0,0
2012-05-02,5758.10009765625,5758.10009765625,5819.89990234375,5736.7001953125,5812.2001953125,962324800,-0.009351614141791597,5820.966005859375,5565.413500976562,53.90291887165468,-12.206491121133695,-24.862179384143225,12.65568826300953,22.09378891687712,18.402163322927645,9.967021823542611,-9628253100,0,1.0,1
2012-05-03,5766.60009765625,5766.60009765625,5800.7998046875,5745.2001953125,5758.10009765625,788566200,0.0014750928696122723,5817.73400390625,5564.977502441407,60.25733314835223,-9.92778554533379,-21.875300616381338,11.947515071047548,22.3206039165072,18.613312749240546,10.081385059166497,-8839686900,0,1.0,0
2012-05-04,5655.10009765625,5655.10009765625,5766.60009765625,5639.7998046875,5766.60009765625,1013188100,-0.019524858863565354,5812.50400390625,5563.753503417969,49.14714524000925,-16.92392464639852,-20.885025422384775,3.9611007759862567,20.889171210091572,17.580573671879947,19.062649817731184,-9852875000,0,1.0,0
2012-05-08,5554.60009765625,5554.60009765625,5668.10009765625,5550.10009765625,5655.10009765625,1052975800,-0.017931379267017523,5804.8380078125,5561.85150390625,33.820870052941686,-30.229458988868828,-22.75391213568159,-7.4755468531872395,22.45786333581222,11.539862097022455,27.478162637610122,-10905850800,0,1.0,0
2012-05-09,5530.10009765625,5530.10009765625,5571.7001953125,5464.39990234375,5554.60009765625,1006218000,-0.00442051466695578,5796.7380078125,5559.875505371094,33.67722361435895,-42.26394362768315,-26.655918434081904,-15.608025193601243,24.72475662640417,10.082316710789346,33.74349775784753,-11912068800,0,1.0,1
2012-05-10,5544.0,5544.0,5566.10009765625,5490.5,5530.10009765625,847647600,0.002510345675178858,5789.306005859375,5557.947004394531,35.08329599579399,-50.10220640699481,-31.345176028664486,-18.757030378330324,27.792771742190634,9.180902020559303,33.11041952412822,-11064421200,0,1.0,1
2012-05-11,5575.5,5575.5,5585.5,5499.2998046875,5544.0,772576800,0.0056657375356773,5782.2580078125,5556.54150390625,35.45763950257894,-53.1595096511046,-35.70804275315251,-17.451466897952088,31.1137110797827,10.54802777192243,30.969670570720915,-10291844400,0,1.0,0
2012-05-14,5465.5,5465.5,5575.7001953125,5436.7001953125,5575.5,883929300,-0.019926390671526347,5774.1380078125,5554.503002929688,35.28027832793474,-63.723955102745094,-41.311225223071034,-22.41272987967406,33.292614405713984,10.508157024359512,28.845014896577066,-11175773700,0,1.0,0
2012-05-15,5437.60009765625,5437.60009765625,5507.7001953125,5411.7998046875,5465.5,876368200,-0.005117803742021996,5764.264013671875,5552.615002441406,29.516376202033612,-73.50037659680584,-47.749055497818,-25.751321098987837,34.23791533042304,10.164913425014502,29.92607739655319,-12052141900,0,1.0,0
2012-05-16,5405.2998046875,5405.2998046875,5448.39990234375,5354.0,5437.60009765625,1026459500,-0.005957887429564015,5754.1480078125,5550.769501953125,27.16285996107125,-82.89901650451066,-54.779047699156536,-28.11996880535412,36.48971715182349,7.348225914399937,33.203459859774696,-13078601400,0,1.0,0
2012-05-17,5338.39990234375,5338.39990234375,5413.2998046875,5309.7998046875,5405.2998046875,894671500,-0.012453953266075764,5743.420009765625,5548.869501953125,21.65262502369886,-94.65464947951295,-62.75416805522782,-31.900481424285132,41.43926797598325,5.935910417800208,35.69911594952774,-13973272900,0,1.0,0
2012-05-18,5267.60009765625,5267.60009765625,5338.39990234375,5256.60009765625,5338.39990234375,1225450800,-0.013351094921122833,5733.456015625,5547.2850024414065,16.747186377849474,-108.43406543808214,-71.89014753179869,-36.543917906283454,46.63014191748859,3.815794055134064,39.713239450392905,-15198723700,0,1.0,1
2012-05-21,5304.5,5304.5,5324.39990234375,5253.89990234375,5267.60009765625,914314900,0.006980647524220889,5723.718017578125,5546.842001953125,21.631550748118045,-115.05060635326481,-80.52223929609191,-34.5283670571729,50.35813503618218,3.4953798334624135,39.72521187666827,-14284408800,0,1.0,1
2012-05-22,5403.2998046875,5403.2998046875,5408.7001953125,5304.5,5304.5,931864300,0.018454324964902874,5714.590009765625,5547.623500976562,24.05782303652724,-111.0419220085696,-86.62617583858744,-24.415746169982157,52.02712031572636,7.79434125170962,39.210134415556304,-13352544500,0,1.0,0
2012-05-23,5266.39990234375,5266.39990234375,5403.7001953125,5262.89990234375,5403.2998046875,997826100,-0.025662843253827235,5702.1680078125,5548.610500488281,21.770551950491196,-117.55656982281471,-92.81225463543291,-24.7443151873818,54.84000775662775,7.409268056641419,40.568723719056386,-14350370600,0,1.0,1
2012-05-24,5350.10009765625,5350.10009765625,5371.7998046875,5266.39990234375,5266.39990234375,737282500,0.015768271946913208,5691.314013671875,5549.536501464844,27.988575628144346,-114.64402395636353,-97.17860849961905,-17.46541545674448,57.65289519752914,7.154691423654835,39.174814224892145,-13613088100,0,1.0,1
2012-05-25,5351.5,5351.5,5385.2001953125,5312.2001953125,5350.10009765625,734363700,0.0002616248671151961,5679.226015625,5551.258000488281,31.842088817009483,-110.94395707680633,-99.93167821505651,-11.01227886174982,61.62011447529774,8.390691874685773,33.13267027990781,-12878724400,0,1.0,1
2012-05-29,5391.10009765625,5391.10009765625,5404.7001953125,5342.5,5356.2998046875,729588100,0.007372568403787696,5668.14001953125,5552.399501953125,39.452968494472735,-103.62174353105092,-100.66969127825539,-2.9520522527955393,62.01361732675955,10.195585647212576,27.81757293325262,-12149136300,0,1.0,0
2012-05-30,5297.2998046875,5297.2998046875,5391.10009765625,5284.39990234375,5391.10009765625,863484700,-0.01755224392603545,5655.27201171875,5552.286000976563,36.21504500873459,-104.18673641970508,-101.37310030654533,-2.8136361131597596,61.24896713793646,10.200154301406943,25.769100632810776,-13012621000,0,1.0,1
2012-05-31,5320.89990234375,5320.89990234375,5352.10009765625,5272.7001953125,5297.2998046875,1398519800,0.004445223704378231,5642.3780078125,5552.1375,36.939464222726194,-101.55945255738698,-101.41037075671366,-0.149081800673315,60.39513416692454,10.171294609713408,26.56735258679802,-11614101200,0,1.0,0
2012-06-01,5260.2001953125,5260.2001953125,5354.5,5229.7998046875,5320.89990234375,1056087800,-0.01147335765372445,5628.360009765625,5551.650500488281,32.152163794542616,-103.18580846766599,-101.76545829890414,-1.420350168761857,60.7854733942551,8.4835758774035,28.93231362796777,-12670189000,0,1.0,1
2012-06-06,5384.10009765625,5384.10009765625,5388.0,5260.2001953125,5260.2001953125,1098347700,0.023281097888400607,5618.214013671875,5551.913000488281,45.46366869573026,-93.40035939595964,-100.09243851831525,6.692079122355608,60.18666153342887,10.997635384567142,24.600481189975966,-11571841300,0,1.0,1
2012-06-07,5447.7998046875,5447.7998046875,5494.5,5384.10009765625,5384.10009765625,1030125200,0.01176163774309736,5609.330009765625,5553.690998535156,50.54660837991545,-79.5878473470193,-95.99152028405607,16.40367293703676,57.35583332728762,18.573124579744302,22.544781142644172,-10541716100,0,1.0,0
2012-06-08,5435.10009765625,5435.10009765625,5447.7998046875,5381.7998046875,5447.7998046875,916402400,-0.0023338839665589988,5601.1180078125,5555.6625,51.631285746436646,-68.87217667473578,-90.56765156219201,21.69547488745623,52.80858900434147,18.962003061296485,18.92514078939979,-11458118500,0,1.0,0
2012-06-11,5432.39990234375,5432.39990234375,5536.2998046875,5419.60009765625,5435.10009765625,950512200,-0.0004969303644933024,5592.6680078125,5557.348000488281,55.534625911359505,-59.90724028491513,-84.43556930673664,24.528329021821506,49.40690489126752,25.2409943738567,15.515513517040109,-12408630700,0,1.0,1
2012-06-12,5473.7001953125,5473.7001953125,5478.60009765625,5414.60009765625,5432.39990234375,890749100,0.007573832996999151,5584.0880078125,5559.069501953125,62.57168301320331,-48.90611586478644,-77.3296786183466,28.423562753560162,46.05695383635053,25.573354687957718,12.154219976470902,-11517881600,0,1.0,1
2012-06-13,5483.7998046875,5483.7998046875,5507.7001953125,5436.7001953125,5473.7001953125,831010500,0.0018434154204926517,5576.372001953125,5560.459001464844,61.306592078864035,-38.923999792151335,-69.64854285310756,30.724543060956222,42.90845363850743,27.71579531549071,11.950051832254863,-10686871100,0,1.0,0
2012-06-14,5467.10009765625,5467.10009765625,5483.7998046875,5424.39990234375,5483.7998046875,985630700,-0.0030499265129438208,5569.53400390625,5562.139001464844,54.48792588119806,-31.99184559765581,-62.11720340201721,30.1253578043614,39.927865011796754,22.218010576003824,13.3002584249522,-11672501800,0,1.0,1
2012-06-15,5478.7998046875,5478.7998046875,5522.89990234375,5465.10009765625,5467.10009765625,2307095100,0.002137734054062055,5564.27,5563.883500976563,68.13526478207832,-25.26278125933186,-54.74631897348014,29.483537714148284,38.04220903286866,26.91716760873683,10.804478073192373,-9365406700,0,1.0,1
2012-06-18,5491.10009765625,5491.10009765625,5555.2998046875,5461.10009765625,5478.7998046875,879532400,0.002242554304624185,5558.722001953125,5564.995500488281,63.71063926767198,-18.721607409754142,-47.54137666073495,28.819769250980805,36.42475819377953,29.836041559265258,10.904216252414143,-8485874300,0,1.0,1
2012-06-19,5586.2998046875,5586.2998046875,5603.10009765625,5491.0,5491.10009765625,816800600,0.017188519276543482,5552.95,5565.9544995117185,69.30922547868505,-5.789125828137003,-39.19092649421536,33.40180066607836,35.73667590079198,31.65127563731181,10.563784984603771,-7669073700,0,1.0,1
2012-06-20,5622.2998046875,5622.2998046875,5623.89990234375,5566.0,5586.2998046875,903447000,0.0064236613037863205,5548.63,5566.972497558594,69.12641611104783,7.280928127012885,-29.896555569969713,37.1774836969826,36.00222381224569,31.864472027188224,10.600182230243101,-6765626700,0,1.0,0
2012-06-21,5566.39990234375,5566.39990234375,5622.2998046875,5564.7998046875,5622.2998046875,785237400,-0.009992290243048062,5545.882001953125,5568.344497070312,73.75117330021229,12.978773880668086,-21.321489679842156,34.300263560510245,37.77656623635112,33.172120414850056,6.289177284658572,-7550864100,0,1.0,0
2012-06-22,5513.7001953125,5513.7001953125,5566.39990234375,5500.0,5566.39990234375,677911200,-0.00951256829113274,5541.682001953125,5570.399997558594,66.18543431834298,13.091026558324302,-14.438986432208866,27.530012990533166,38.24300067420045,33.535758121249835,10.835744410329552,-8228775300,0,1.0,0
2012-06-25,5450.7001953125,5450.7001953125,5513.7001953125,5435.5,5513.7001953125,716161000,-0.011491862953607828,5538.78400390625,5571.8694995117185,65.9307992839503,8.004147299414399,-9.950359685884214,17.954506985298615,37.56773580836862,34.90438566455638,13.17366398555982,-8944936300,0,1.0,0
2012-06-26,5447.0,5447.0,5476.5,5436.2998046875,5450.7001953125,631700600,-0.0006790782253829949,5535.03,5572.511499023438,56.58363716834965,3.6323129571110258,-7.233825157285167,10.866138114396193,37.81180704688854,34.62639589431243,14.270838894472593,-9576636900,0,1.0,1
2012-06-27,5523.89990234375,5523.89990234375,5525.10009765625,5447.0,5447.0,678486600,0.014019116478750277,5531.297998046875,5573.428999023437,57.751096372347845,6.300157884926193,-4.527028548842895,10.82718643376909,39.5664530952029,30.04418240989303,14.722967908483739,-8898150300,0,1.0,0
2012-06-28,5493.10009765625,5493.10009765625,5533.7998046875,5436.5,5523.89990234375,1027922600,-0.005591337919361512,5528.12400390625,5574.820998535156,55.697456903581056,5.8615886323905215,-2.4493051125962118,8.310893744986734,41.83488340515902,29.149266485659865,15.064750280780487,-9926072900,0,1.0,1
2012-06-29,5571.2001953125,5571.2001953125,5619.7001953125,5493.10009765625,5493.10009765625,1061581800,0.014117728688333862,5526.22201171875,5577.028999023438,61.875474683940915,11.681388733240055,0.37683365657104195,11.304555076669013,42.37841766943767,28.63210780398589,14.924138464392561,-8864491100,0,1.0,1
2012-07-02,5640.60009765625,5640.60009765625,5640.60009765625,5571.2001953125,5571.2001953125,696936400,0.012379954494258903,5523.694013671875,5579.360500488281,63.62451440811801,21.64411448374085,4.630289822005004,17.013824661735846,42.39811825057363,30.447491311604253,14.379546866040235,-8167554700,0,1.0,1
2012-07-03,5687.7001953125,5687.7001953125,5689.0,5636.10009765625,5640.60009765625,795293400,0.008315522689897428,5522.542021484375,5581.664001464844,65.69674343356584,32.96028501886212,10.296288861376429,22.663996157485695,42.2972788318789,32.81493805860589,14.627897365842571,-7372261300,0,1.0,0
2012-07-04,5684.5,5684.5,5699.89990234375,5669.7001953125,5687.7001953125,445463400,-0.0005628102463923536,5521.34001953125,5583.399001464843,67.09120041273617,41.19532857536615,16.47609680417437,24.719231771191776,43.584046870320094,34.82533677194499,13.83982082922558,-7817724700,0,1.0,1
2012-07-05,5692.60009765625,5692.60009765625,5727.5,5662.5,5684.5,766719300,0.001423930343471198,5519.748017578125,5585.020002441406,66.90388409109335,47.82398498024395,22.74567443938829,25.07831054085566,43.51668685226392,33.46008346472357,13.74269659873399,-7051005400,0,1.0,0
2012-07-06,5662.60009765625,5662.60009765625,5695.10009765625,5647.5,5692.60009765625,602832000,-0.00528393498729756,5519.688017578125,5587.0350024414065,63.19028634434026,50.079211679447326,28.2123818874001,21.866829792047227,42.567168875490786,31.74396790126288,15.928120844885186,-7653837400,0,1.0,0
2012-07-09,5627.2998046875,5627.2998046875,5669.7998046875,5610.7001953125,5662.60009765625,682352500,-0.006253449244137573,5518.044013671875,5588.353000488281,53.47339769841073,48.45944613083884,32.26179473608785,16.19765139475099,40.100567891287945,28.40028757169527,20.811736467105824,-8336189900,0,1.0,1
2012-07-10,5664.10009765625,5664.10009765625,5688.7001953125,5622.2998046875,5627.2998046875,607970100,0.006518310145000895,5516.948017578125,5590.231501464844,53.53640088270602,49.57379055458205,35.72419389978669,13.849596654795356,37.599924163166314,27.9388930236202,20.622507736299895,-7728219800,0,1.0,1
2012-07-11,5664.5,5664.5,5674.7001953125,5625.60009765625,5664.10009765625,606669000,7.060048734519233e-05,5515.264013671875,5593.346000976562,59.159664631783386,49.91380998459954,38.56211711674926,11.351692867850275,33.8318112415714,28.192194667431192,20.679936252023744,-7121550800,0,1.0,0
2012-07-12,5608.2998046875,5608.2998046875,5664.5,5588.7998046875,5664.5,667049300,-0.009971020848407633,5511.8880078125,5596.053500976563,58.77545806858392,45.12818216285086,39.87533012596958,5.252852036881279,31.818712737048248,27.912011308001645,17.482372989779908,-7788600100,0,1.0,1
2012-07-13,5666.10009765625,5666.10009765625,5675.60009765625,5608.2998046875,5608.2998046875,609268500,0.010253459139953767,5510.454013671875,5598.937001953125,70.17603878433076,45.475326959126505,40.99532949260097,4.479997466525532,31.921254753355637,29.44109268523426,10.714677889722077,-7179331600,0,1.0,0
2012-07-16,5662.39990234375,5662.39990234375,5670.60009765625,5640.89990234375,5666.10009765625,569289800,-0.0006532542603320359,5507.4580078125,5600.778500976562,70.17603878433076,44.93389688046409,41.7830429701736,3.1508539102904933,32.27876691015785,29.7791628308339,10.837713836551872,-7748621400,0,1.0,0
2012-07-17,5629.10009765625,5629.10009765625,5676.5,5621.2001953125,5662.39990234375,602763200,-0.005898224545277277,5504.8780078125,5602.836000976563,60.730308427264,41.34123764854303,41.69468190584749,-0.35344425730446005,32.021889458906294,25.089800257065043,13.324337334617747,-8351384600,0,1.0,1
2012-07-18,5685.7998046875,5685.7998046875,5688.2998046875,5624.5,5629.10009765625,669962500,0.010022215330060431,5503.262001953125,5605.281000976563,68.66879538305068,42.57840447903527,41.87142642048505,0.7069780585502201,32.38925394688476,27.444407584205887,12.6208824568721,-7681422100,0,1.0,1
2012-07-19,5714.2001953125,5714.2001953125,5718.60009765625,5685.7998046875,5685.7998046875,711475200,0.004982534978918239,5504.44400390625,5608.209501953125,65.33014374103581,45.32802897467354,42.562746931322756,2.765282043350787,31.915837190160737,23.537919883062976,14.169797615389381,-6969946900,0,1.0,0
